TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
77651TXCCHHWY36	1307205793957	000078922	SEC-BUTYL ALCOHOL	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793868	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793781	000107211	ETHYLENE GLYCOL	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793767	000100414	ETHYLBENZENE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793755	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793742	000111422	DIETHANOLAMINE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793730	000077736	DICYCLOPENTADIENE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793856	000091203	NAPHTHALENE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793843	001634044	METHYL TERT-BUTYL ETHER	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793831	000067561	METHANOL	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793829	000064186	FORMIC ACID	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793728	N230	CERTAIN GLYCOL ETHERS	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793680	000109864	2-METHOXYETHANOL	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793678	000123911	1,4-DIOXANE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
78646QTCNC11880	1307205231451	000100425	STYRENE	TRI	2007	AQUATIC INDUSTRIES INC	11880 RR 2243	LEANDER	WILLIAMSON	TX	78641	YES	NO	NO	NO								326191						30.663	-97.638	607366424								TOMKINS INDUSTRIES INC	184101194	We decrease waste due to washing spray guns by decreasing amount of acetone rinsing and increase hot water with superblue usage.	NO	VIKTOR.PRISMANTAS@LASCOBATHWARE.COM			NO	
