TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
25143CSNC WEST1	1311209467657	007632000	SODIUM NITRITE	TRI	Pounds																		2011	NO	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143	YES	NO	NO	NO								325199						38.41995	-81.8396	153777644										0		NA												NO	TBEAL56080@AOL.COM			YES	 	
25143CSNC WEST1	1311209467632	000095534	O-TOLUIDINE	TRI	Pounds																		2011	NO	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143	YES	NO	NO	NO								325199						38.41995	-81.8396	153777644										0		NA												NO	TBEAL56080@AOL.COM			NO	 	
25143CSNC WEST1	1311209467669	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143	YES	NO	NO	NO								325199						38.41995	-81.8396	153777644										0		NA												NO	TBEAL56080@AOL.COM			NO	 	
25143CSNC WEST1	1311209467620	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143	YES	NO	NO	NO								325199						38.41995	-81.8396	153777644										0		NA												NO	TBEAL56080@AOL.COM			NO	 	
25143CSNC WEST1	1311209467618	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143	YES	NO	NO	NO								325199						38.41995	-81.8396	153777644										0		NA												NO	TBEAL56080@AOL.COM			NO	 	
25143CSNC WEST1	1311209467644	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		2011	NO	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143	YES	NO	NO	NO								325199						38.41995	-81.8396	153777644										0		NA												NO	TBEAL56080@AOL.COM			NO	 	
25143CSNC WEST1	1311209467606	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143	YES	NO	NO	NO								325199						38.41995	-81.8396	153777644										0		NA												NO	TBEAL56080@AOL.COM			NO	 	
25143CSNC WEST1	1311209467594	000064675	DIETHYL SULFATE	TRI	Pounds																		2011	NO	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143	YES	NO	NO	NO								325199						38.41995	-81.8396	153777644										0		NA												NO	TBEAL56080@AOL.COM			NO	 	
26537LLGHNINTER	1311209847351	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ALLEGHENY WOOD PRODUCTS INC MILL 5	INTERSECTION OF RT 72 & 7	KINGWOOD	PRESTON	WV	26537	YES	NO	NO	NO								321113						39.46981	-79.674426									ALLEGHENY WOOD PRODUCTS INC		0		NA												NO	MARKW@ALLEGHENYWOOD.COM			YES	 	
2681WSNVYN63HED	1311209591609	007439921	LEAD	TRI	Pounds																		2011	NO	US NAVY INFORMATION OPERATIONS COMMAND SUGAR GROVE RANGE	63 HEDRICK DR	SUGAR GROVE	PENDLETON	WV	26815	NO	YES	YES	NO								928110						38.56968	-79.275324									US DEPARTMENT OF DEFENSE		0		NA												YES	STEVEN.NIETHAMER@NAVY.MIL			YES	 	
2605WCRTNT72ENE	1311209176357	007439976	MERCURY	PBT	Pounds																		2011	NO	CERTAINTEED GYPSUM	7200 ENERGY RD	PROCTOR	MARSHALL	WV	26055	YES	NO	NO	NO								327420						39.815343	-80.81116	879321644								SAINT-GOBAIN CORP	879321644	0		NA												NO	CHARLES.JOHNSON@SAINT-GOBAIN.COM			YES	 	
2605WCRTNT72ENE	1311209176344	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	CERTAINTEED GYPSUM	7200 ENERGY RD	PROCTOR	MARSHALL	WV	26055	YES	NO	NO	NO								327420						39.815343	-80.81116	879321644								SAINT-GOBAIN CORP	879321644	0		NA												NO	CHARLES.JOHNSON@SAINT-GOBAIN.COM			YES	 	
2603WNRTHM748MC	1311209236203	007439921	LEAD	TRI	Pounds																		2011	NO	NORTH AMERICAN GALVANIZING CO -WHEELING	748 MCMECHEN ST, #11	BENWOOD	MARSHALL	WV	26031	YES	NO	NO	NO								332812						40.015217	-80.73442	007218167								AZZ INC	008012148	0		NA												NO	JASONPENCE@AZZGALV.COM			YES	 	
2603WNRTHM748MC	1311209236215	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	NORTH AMERICAN GALVANIZING CO -WHEELING	748 MCMECHEN ST, #11	BENWOOD	MARSHALL	WV	26031	YES	NO	NO	NO								332812						40.015217	-80.73442	007218167								AZZ INC	008012148	0		NA												NO	JASONPENCE@AZZGALV.COM			YES	 	
26814LLGHNUSRT2	1311209481593	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ALLEGHENY WOOD PRODUCTS INC MILL 1	US RT 28	RIVERTON	PENDLETON	WV	26814	YES	NO	NO	NO								321113						38.731111	-79.448056									ALLEGHENY WOOD PRODUCTS INC		0		NA												NO	DKESSEL@ALLEGHENYWOOD.COM			YES	 	
26590BLCKSRTE7W	1311209117959	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	BLACKSVILLE #2 MINE	RT 7 W	WANA	MONONGALIA	WV	26590	YES	NO	NO	NO								212112						39.707778	-80.294444	007915523								CONSOL ENERGY INC	787008408	0		NA												NO	LYNNSEAY@CONSOLENERGY.COM			YES	 	
26285LLGHNCUNTY	1311209500608	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ALLEGHENY WOOD PRODUCTS INC MILL 3	COUNTY RD 5/7 OFF US RT 33	NORTON	RANDOLPH	WV	26285	YES	NO	NO	NO								321113						38.929444	-79.981111									ALLEGHENY WOOD PRODUCTS INC		0		NA												NO	JMORRIS@ALLEGHENYWOOD.COM			YES	 	
26722KPPRSRAILR	1311209069020	008001589	CREOSOTE	TRI	Pounds																		2011	NO	KOPPERS INC (GREEN SPRING WV)	785 RAILROAD ST	GREEN SPRING	HAMPSHIRE	WV	26722	YES	NO	NO	NO								321114						39.534151	-78.624668	003080959								KOPPERS INC	196991582	0		NA												NO	HASKINVR@KOPPERS.COM			NO	 	
26722KPPRSRAILR	1311209069018	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	KOPPERS INC (GREEN SPRING WV)	785 RAILROAD ST	GREEN SPRING	HAMPSHIRE	WV	26722	YES	NO	NO	NO								321114						39.534151	-78.624668	003080959								KOPPERS INC	196991582	0		NA												NO	HASKINVR@KOPPERS.COM			NO	 	
26722KPPRSRAILR	1311209069032	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	KOPPERS INC (GREEN SPRING WV)	785 RAILROAD ST	GREEN SPRING	HAMPSHIRE	WV	26722	YES	NO	NO	NO								321114						39.534151	-78.624668	003080959								KOPPERS INC	196991582	0		NA												NO	HASKINVR@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272018	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272095	000108883	TOLUENE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271939	000071432	BENZENE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271941	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272044	000108952	PHENOL	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272107	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272006	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271978	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271980	000098828	CUMENE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272020	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272071	000091225	QUINOLINE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272083	000100425	STYRENE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271966	008001589	CREOSOTE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271992	000132649	DIBENZOFURAN	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272032	000085018	PHENANTHRENE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209272057	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271954	000092524	BIPHENYL	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271915	000105679	2,4-DIMETHYLPHENOL	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
26037KPPRSKOPPE	1311209271927	000120127	ANTHRACENE	TRI	Pounds																		2011	NO	KOPPERS FOLLANSBEE TAR PLANT	100 KOPPERS RD	FOLLANSBEE	BROOKE	WV	26037	YES	NO	NO	NO								325192						40.33511	-80.59787	004336749								KOPPERS INC	196991582	0		NA												NO	ALANMC@KOPPERS.COM			NO	 	
25159VSPLTMANIL	1311209406673	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	AZZ GALVANIZING-PILOT	1 MANILLA CREEK RD	POCA	PUTNAM	WV	25159	YES	NO	NO	NO								332812						38.472314	-81.814298	008012148								AZZ INC	008012148	0		NA												NO	JASONPENCE@AZZGALV.COM			YES	 	
25159VSPLTMANIL	1311209406661	007439921	LEAD	TRI	Pounds																		2011	NO	AZZ GALVANIZING-PILOT	1 MANILLA CREEK RD	POCA	PUTNAM	WV	25159	YES	NO	NO	NO								332812						38.472314	-81.814298	008012148								AZZ INC	008012148	0		NA												NO	JASONPENCE@AZZGALV.COM			YES	 	
26041KMMRPRTE2	1311209051022	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209050994	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209050956	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209050804	007664417	AMMONIA	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			NO	 	
26041KMMRPRTE2	1311209050867	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			NO	 	
26041KMMRPRTE2	1311209051034	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			NO	 	
26041KMMRPRTE2	1311209050828	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209050982	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			NO	 	
26041KMMRPRTE2	1311209050968	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			NO	 	
26041KMMRPRTE2	1311209050931	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209051008	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209050842	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209051059	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			NO	 	
26041KMMRPRTE2	1311209051010	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209050881	N050	BERYLLIUM COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209051061	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209051073	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209051046	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209050905	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			YES	 	
26041KMMRPRTE2	1311209050970	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT	RT #2	MOUNDSVILLE	MARSHALL	WV	26041	YES	NO	NO	NO								221112						39.829444	-80.816667	059288761		WVD980554943	WVD082244302	WV0005291	WV0005304			AMERICAN ELECTRIC POWER	006979868	0		NA												NO	CAPRATIMILLER@AEP.COM			NO	 	
24957MRCNFMCLAU	1311209073954	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	AMERICAN FOAM TECHNOLOGIES INC	473 MCLAUGHLIN LN	MAXWELTON	GREENBRIER	WV	24957	YES	NO	NO	NO								326150						37.865306	-80.398306	005013040								AMERICAN FOAM TECHNOLIGIES INC	005013040	0		NA												NO	BILL@AMERICANFOAMTECH.COM			NO	 	
24957MRCNFMCLAU	1311209073966	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	AMERICAN FOAM TECHNOLOGIES INC	473 MCLAUGHLIN LN	MAXWELTON	GREENBRIER	WV	24957	YES	NO	NO	NO								326150						37.865306	-80.398306	005013040								AMERICAN FOAM TECHNOLIGIES INC	005013040	0		NA												NO	BILL@AMERICANFOAMTECH.COM			NO	 	
24957MRCNFMCLAU	1311209073978	000108952	PHENOL	TRI	Pounds																		2011	NO	AMERICAN FOAM TECHNOLOGIES INC	473 MCLAUGHLIN LN	MAXWELTON	GREENBRIER	WV	24957	YES	NO	NO	NO								326150						37.865306	-80.398306	005013040								AMERICAN FOAM TECHNOLIGIES INC	005013040	0		NA												NO	BILL@AMERICANFOAMTECH.COM			NO	 	
25801PTRLM218BU	1311209824010	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2011	NO	PETROLEUM PRODUCTS BECKLEY BULK PLANT 01	218 BUSINESS ST	BECKLEY	RALEIGH	WV	25801	YES	NO	NO	NO								424710						37.764745	-81.198979	01-600702								MAXUM PETROLEUM	396-3135	0		NA												NO	DHURT@MAXUMPETROLEUM.COM			YES	 	
25801PTRLM218BU	1311209824313	000110543	N-HEXANE	TRI	Pounds																		2011	NO	PETROLEUM PRODUCTS BECKLEY BULK PLANT 01	218 BUSINESS ST	BECKLEY	RALEIGH	WV	25801	YES	NO	NO	NO								424710						37.764745	-81.198979	01-600702								MAXUM PETROLEUM	396-3135	0		NA												NO	DHURT@MAXUMPETROLEUM.COM			NO	 	
25801PTRLM218BU	1311209823982	000108883	TOLUENE	TRI	Pounds																		2011	NO	PETROLEUM PRODUCTS BECKLEY BULK PLANT 01	218 BUSINESS ST	BECKLEY	RALEIGH	WV	25801	YES	NO	NO	NO								424710						37.764745	-81.198979	01-600702								MAXUM PETROLEUM	396-3135	0		NA												NO	DHURT@MAXUMPETROLEUM.COM			NO	 	
