TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
91746LGHTM13329	1312210657969	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2012	NO	LIGHT METALS INC	13329 ECTOR ST	CITY OF INDUSTRY	LOS ANGELES	CA	91746	YES	NO	NO	NO								331314						34.057	-117.988									CUSTOM ALLOY SALES INC	063832455	0		NA												NO	NICKD@CUSTOMINGOT.COM			YES	 	
91746LGHTM13329	1312210657971	007782505	CHLORINE	TRI	Pounds																		2012	NO	LIGHT METALS INC	13329 ECTOR ST	CITY OF INDUSTRY	LOS ANGELES	CA	91746	YES	NO	NO	NO								331314						34.057	-117.988									CUSTOM ALLOY SALES INC	063832455	0		NA												NO	NICKD@CUSTOMINGOT.COM			NO	 	
91746LGHTM13329	1312210657983	007440508	COPPER	TRI	Pounds																		2012	NO	LIGHT METALS INC	13329 ECTOR ST	CITY OF INDUSTRY	LOS ANGELES	CA	91746	YES	NO	NO	NO								331314						34.057	-117.988									CUSTOM ALLOY SALES INC	063832455	0		NA												NO	NICKD@CUSTOMINGOT.COM			YES	 	
91746LGHTM13329	1312210657995	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	LIGHT METALS INC	13329 ECTOR ST	CITY OF INDUSTRY	LOS ANGELES	CA	91746	YES	NO	NO	NO								331314						34.057	-117.988									CUSTOM ALLOY SALES INC	063832455	0		NA												NO	NICKD@CUSTOMINGOT.COM			NO	 	
91746LGHTM13329	1312210658009	007439921	LEAD	TRI	Pounds																		2012	NO	LIGHT METALS INC	13329 ECTOR ST	CITY OF INDUSTRY	LOS ANGELES	CA	91746	YES	NO	NO	NO								331314						34.057	-117.988									CUSTOM ALLOY SALES INC	063832455	0		NA												NO	NICKD@CUSTOMINGOT.COM			YES	 	
90023PCFCN3305E	1312210712764	000108452	1,3-PHENYLENEDIAMINE	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	2.53	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712776	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	0	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712788	000101779	4,4'-METHYLENEDIANILINE	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	.01	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712790	025376458	DIAMINOTOLUENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	.14	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712802	000050000	FORMALDEHYDE	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	2100.98	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712814	000067561	METHANOL	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	367.13	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712826	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	1012.21	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712838	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	734.13	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712840	000095476	O-XYLENE	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	159	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712853	000108952	PHENOL	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	17.68	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
90023PCFCN3305E	1312210712865	000078922	SEC-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	123.99	C 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
93307KRNLRRR677	1312210712980	007664417	AMMONIA	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	1849	M2	CITY OF BAKERSFIELD NO. 2 WASTEWATER PLANT	8101 ASHE ROAD	BAKERSFIELD	CA	KERN	93313							NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210712992	000071432	BENZENE	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	3.83	M2	CITY OF BAKERSFIELD NO. 2 WASTEWATER PLANT	8101 ASHE ROAD	BAKERSFIELD	CA	KERN	93313							NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713006	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	0		NA												NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713018	000110827	CYCLOHEXANE	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	0		NA												NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713020	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	1	O 	CITY OF BAKERSFIELD NO. 2 WASTEWATER PLANT	8101 ASHE ROAD	BAKERSFIELD	CA	KERN	93313							NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713032	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	0		NA												NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713044	007439921	LEAD	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	0		NA												NO	TMELE@KERNOIL.COM			YES	 	
93307KRNLRRR677	1312210713057	007439976	MERCURY	PBT	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	2	M2	CITY OF BAKERSFIELD NO. 2 WASTEWATER PLANT	8101 ASHE ROAD	BAKERSFIELD	CA	KERN	93313							NO	TMELE@KERNOIL.COM			YES	 	
93307KRNLRRR677	1312210713069	000110543	N-HEXANE	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	0		NA												NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713083	000108952	PHENOL	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	716	M2	CITY OF BAKERSFIELD NO. 2 WASTEWATER PLANT	8101 ASHE ROAD	BAKERSFIELD	CA	KERN	93313							NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713095	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	0		NA												NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713107	000108883	TOLUENE	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	8	M2	CITY OF BAKERSFIELD NO. 2 WASTEWATER PLANT	8101 ASHE ROAD	BAKERSFIELD	CA	KERN	93313							NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1312210713119	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210	YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								KERN OIL & REFINING CO	027877679	10	M2	CITY OF BAKERSFIELD NO. 2 WASTEWATER PLANT	8101 ASHE ROAD	BAKERSFIELD	CA	KERN	93313							NO	TMELE@KERNOIL.COM			NO	 	
92335CLFRN14000	1312210767517	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	CALIFORNIA STEEL INDUSTRIES INC	14000 SAN BERNARDINO AVE	FONTANA	SAN BERNARDINO	CA	923355258	YES	NO	NO	NO								331111						34.077447	-117.501088	118352921								JFE STEEL CORP & COMPANHIA DO RIO DOCE		26	O 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	DPOULSEN@CALIFORNIASTEEL.COM			YES	 	
92335CLFRN14000	1312210767556	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	CALIFORNIA STEEL INDUSTRIES INC	14000 SAN BERNARDINO AVE	FONTANA	SAN BERNARDINO	CA	923355258	YES	NO	NO	NO								331111						34.077447	-117.501088	118352921								JFE STEEL CORP & COMPANHIA DO RIO DOCE		0		NA												NO	DPOULSEN@CALIFORNIASTEEL.COM			NO	 	
92335CLFRN14000	1312210767570	007439965	MANGANESE	TRI	Pounds																		2012	NO	CALIFORNIA STEEL INDUSTRIES INC	14000 SAN BERNARDINO AVE	FONTANA	SAN BERNARDINO	CA	923355258	YES	NO	NO	NO								331111						34.077447	-117.501088	118352921								JFE STEEL CORP & COMPANHIA DO RIO DOCE		72	O 	JOINT WATER POLLUTION CONTROL PLANT	24501 SOUTH FIGUEROA STREET	CARSON	CA	LOS ANGELES	907456311							NO	DPOULSEN@CALIFORNIASTEEL.COM			YES	 	
9513WQLCMM2581J	1312210821106	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2012	NO	QUALCOMM MEMS TECHNOLOGIES	2581 JUNCTION AVE	SAN JOSE	SANTA CLARA	CA	95134	YES	NO	NO	NO								INVALD						37.393224	-121.923337	144356508								QUALCOMM CORP	144356508	0		NA												NO				NO	 	
93021KVLCC14501	1312210821219	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	KAVLICO	14501 PRINCETON AVE	MOORPARK	VENTURA	CA	930219738	YES	NO	NO	NO								334419						34.29255	-118.857523	008267262								SCHNEIDER ELECTRIC	008267262	0		NA												NO	JAVIER.GUERRERO@KAVLICO.COM			YES	 	
90813CNCCR191W1	1312210821409	007440508	COPPER	TRI	Pounds																		2012	NO	CUNICO CORP	1910 W 16TH ST	LONG BEACH	LOS ANGELES	CA	90813	YES	NO	NO	NO								332919						33.787077	-118.217733											0		NA												NO	AGOODRICH@GREEN-EM.COM			YES	 	
90631SHPRD503SC	1312210821462	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	SHEPARD BROS INC	503 S CYPRESS ST	LA HABRA	ORANGE	CA	90631	YES	NO	NO	NO								325612						33.926444	-117.941714	095622072										0		NA												NO	RON_SHEPARD@SHEPARDBROS.COM			NO	 	
90032RRWHD5142A	1312210821839	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	ARROWHEAD BRASS & PLUMBING LLC	5142 ALHAMBRA AVE	LOS ANGELES	LOS ANGELES	CA	90032	YES	NO	NO	NO								332721	331525	332813				34.072477	-118.173966	008238743								ARROWHEAD BRASS & PLUMBING		0		NA												NO	SANDRA.GUTIERREZ@ARROWHEADBRASS.COM			YES	 	
90032RRWHD5142A	1312210821841	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	ARROWHEAD BRASS & PLUMBING LLC	5142 ALHAMBRA AVE	LOS ANGELES	LOS ANGELES	CA	90032	YES	NO	NO	NO								332721	331525	332813				34.072477	-118.173966	008238743								ARROWHEAD BRASS & PLUMBING		0		NA												NO	SANDRA.GUTIERREZ@ARROWHEADBRASS.COM			YES	 	
90032RRWHD5142A	1312210821854	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	ARROWHEAD BRASS & PLUMBING LLC	5142 ALHAMBRA AVE	LOS ANGELES	LOS ANGELES	CA	90032	YES	NO	NO	NO								332721	331525	332813				34.072477	-118.173966	008238743								ARROWHEAD BRASS & PLUMBING		0		NA												NO	SANDRA.GUTIERREZ@ARROWHEADBRASS.COM			YES	 	
90032RRWHD5142A	1312210821866	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	ARROWHEAD BRASS & PLUMBING LLC	5142 ALHAMBRA AVE	LOS ANGELES	LOS ANGELES	CA	90032	YES	NO	NO	NO								332721	331525	332813				34.072477	-118.173966	008238743								ARROWHEAD BRASS & PLUMBING		0		NA												NO	SANDRA.GUTIERREZ@ARROWHEADBRASS.COM			YES	 	
91745KMLGH16555	1312210822173	007439921	LEAD	TRI	Pounds																		2012	NO	KIM LIGHTING	16555 E GALE AVE	CITY OF INDUSTRY	LOS ANGELES	CA	91745	YES	NO	NO	NO								335121						34.002906	-117.941733	193888377		CAD128298254		4195004395				HUBBELL INC	001181858	0	M2	SAN JOSE WRP	1965 WORKMAN MILL RD	WHITTIER	CA	LOS ANGELES	90601							NO	JMULVIHI@HUBBELL.COM			YES	 	
92805MGNTK901EB	1312210822108	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	L-3 POWER PARAGON INC	901 E BALL RD	ANAHEIM	ORANGE	CA	92805	YES	NO	NO	NO								335313						33.818218	-117.898769	608926952								L-3 COMMUNICATIONS	008898884	0		NA												NO	PAUL.MAHLOW@L-3COM.COM			YES	 	
94538SPRQT5079B	1312210822223	007439921	LEAD	TRI	Pounds																		2012	NO	SPARQTRON CORP	5079 BRANDIN CT	FREMONT	ALAMEDA	CA	94538	YES	NO	NO	NO								334412						37.502998	-121.965761			CAR000052607								0		NA												NO				YES	 	
91352FLGHT11310	1312210822831	007439921	LEAD	TRI	Pounds																		2012	NO	HAWKER PACIFIC AEROSPACE	11310 - 11240 SHERMAN WAY	SUN VALLEY	LOS ANGELES	CA	91352	YES	NO	NO	NO								336413						34.201105	-118.376938									LUFTHANSA TECHNIK AG		0		NA												NO	ERIK.JOHNSON@HAWKER.COM			YES	 	
92665CNTNS520WG	1312210823086	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	CONTINUOUS COATING CORP	520 W GROVE AVE	ORANGE	ORANGE	CA	92865	YES	NO	NO	NO								332813	332114					33.821345	-117.857765	109810387										23.91	C 	ORANGE COUNTY SANITATION DISTRICT	10844 ELLIS AVE	FOUNTAIN VALLEY	CA	ORANGE	92708							NO	GMEDA@CCCORP.BIZ			YES	 	
90023CHRKC3540E	1312210824227	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	CCI INC	3540 E 26TH ST	VERNON	LOS ANGELES	CA	90058	YES	NO	NO	NO								424690						34	-118.7											250	C 	LOS ANGELES COUNTY PUBLIC WORKS	24501 S FIGUEROA	LOS ANGELES	CA	LOS ANGELES	90095							NO	TOSTROM@CCICHEMICAL.COM			NO	 	
90023CHRKC3540E	1312210824328	000128041	SODIUM DIMETHYLDITHIOCARBAMATE	TRI	Pounds																		2012	NO	CCI INC	3540 E 26TH ST	VERNON	LOS ANGELES	CA	90058	YES	NO	NO	NO								424690						34	-118.7											250	C 	LOS ANGELES COUNTY PUBLIC WORKS	24501 S FIGUEROA ST	LOS ANGELES	CA	LOS ANGELES	90095							NO	TOSTROM@CCICHEMICAL.COM			NO	 	
95965RCBS 605OR	1312210824621	007439921	LEAD	TRI	Pounds																		2012	NO	EDERAL CARTRIDGE CO ATK - OROVILLE OPERATIONS	605 ORO DAM BLVD	OROVILLE	BUTTE	CA	95965	YES	NO	NO	NO								332999	339920					39.49877	-121.56812	009066481								ALLIANT TECH SYSTEMS		0	M2	SEWERAGE COMMISSION - OROVILLE REGION	PO BOX 1350	OROVILLE	CA	BUTTE	95965							NO	RATH.MOSELEY@ATK.COM			YES	 	
94080HTCNT21121	1312210824734	007440020	NICKEL	TRI	Pounds																		2012	NO	HEAT & CONTROL INC	21121 CABOT BLVD	HAYWARD	ALAMEDA	CA	94545	YES	NO	NO	NO								334412						37.650349	-122.137953	009118497		CAR000017616								0		NA												NO	MATT@HEATANDCONTROL.COM			YES	 	
94080HTCNT21121	1312210824862	007440473	CHROMIUM	TRI	Pounds																		2012	NO	HEAT & CONTROL INC	21121 CABOT BLVD	HAYWARD	ALAMEDA	CA	94545	YES	NO	NO	NO								334412						37.650349	-122.137953	009118497		CAR000017616								0		NA												NO	MATT@HEATANDCONTROL.COM			YES	 	
91745LPRNF490FS	1312210667301	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	LEPRINO FOODS CO	490 F ST	LEMOORE	KINGS	CA	93245	YES	NO	NO	NO								311513						36.30389	-119.789169	007076664								LEPRINO FOODS CO	007076664	0		NA												NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
91745LPRNF490FS	1312210667337	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	LEPRINO FOODS CO	490 F ST	LEMOORE	KINGS	CA	93245	YES	NO	NO	NO								311513						36.30389	-119.789169	007076664								LEPRINO FOODS CO	007076664	0		NA												NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
93245LPRNF351NB	1312210667388	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	LEPRINO FOODS CO	351 N BELLE HAVEN	LEMOORE	KINGS	CA	932459247	YES	NO	NO	NO								311513						36.300277	-119.812775	007076664								LEPRINO FOODS CO	007076664	0		NA												NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
93245LPRNF351NB	1312210667390	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	LEPRINO FOODS CO	351 N BELLE HAVEN	LEMOORE	KINGS	CA	932459247	YES	NO	NO	NO								311513						36.300277	-119.812775	007076664								LEPRINO FOODS CO	007076664	77508	E2	CITY OF LEMOORE	711 W. CINNAMON	LEMOORE	CA	KINGS	93245							NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
93245LPRNF351NB	1312210667402	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	LEPRINO FOODS CO	351 N BELLE HAVEN	LEMOORE	KINGS	CA	932459247	YES	NO	NO	NO								311513						36.300277	-119.812775	007076664								LEPRINO FOODS CO	007076664	0		NA												NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
95376LPRNF2401M	1312210667414	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	LEPRINO FOODS CO	2401 MACARTHUR DR	TRACY	SAN JOAQUIN	CA	953761057	YES	NO	NO	NO								311513						37.754414	-121.41482	007076664								LEPRINO FOODS CO	007076664	0	O 	CITY OF TRACY WASTE WATER TREATMENT PLANT	3900 HOLLY DRIVE	TRACY	CA	SAN JOAQUIN	953041618							NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
95376LPRNF2401M	1312210667426	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	LEPRINO FOODS CO	2401 MACARTHUR DR	TRACY	SAN JOAQUIN	CA	953761057	YES	NO	NO	NO								311513						37.754414	-121.41482	007076664								LEPRINO FOODS CO	007076664	3549	C 	CITY OF TRACY WASTE WATER TREATMENT PLANT	3900 HOLLY DRIVE	TRACY	CA	SAN JOAQUIN	953041618							NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
95376LPRNF2401M	1312210667438	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	LEPRINO FOODS CO	2401 MACARTHUR DR	TRACY	SAN JOAQUIN	CA	953761057	YES	NO	NO	NO								311513						37.754414	-121.41482	007076664								LEPRINO FOODS CO	007076664	0		NA												NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
90040GLBRN5649E	1312210667731	007439921	LEAD	TRI	Pounds																		2012	NO	GLOBE IRON FOUNDRY	5649 E RANDOLPH ST	COMMERCE	LOS ANGELES	CA	90040	YES	NO	NO	NO								331511						33.97948	-118.16488	008244931										0		NA												NO	JEFF@GLOBEIRON.COM			YES	 	
90255CMCST69SSA	1312210667743	007440473	CHROMIUM	TRI	Pounds																		2012	NO	ACME CASTINGS INC	6009 S SANTA FE AVE	HUNTINGTON PARK	LOS ANGELES	CA	90255	YES	NO	NO	NO								331511	331512	331513				33.98706	-118.23143											0		NA												NO	LEE@ACME-CASTINGS.COM			YES	 	
91761NTSHP1336E	1312210667756	007440473	CHROMIUM	TRI	Pounds																		2012	NO	NET SHAPES INC	1336 E FRANCIS ST	ONTARIO	SAN BERNARDINO	CA	91761	YES	NO	NO	NO								331512	331524	331528				34.05	-117.6	175091495										0		NA												NO	PATRICIA@NETSHAPES.COM			YES	 	
90255CMCST69SSA	1312210667768	007440508	COPPER	TRI	Pounds																		2012	NO	ACME CASTINGS INC	6009 S SANTA FE AVE	HUNTINGTON PARK	LOS ANGELES	CA	90255	YES	NO	NO	NO								331511	331512	331513				33.98706	-118.23143											0		NA												NO	LEE@ACME-CASTINGS.COM			YES	 	
